comment_id,expert_id,rating
63594,323,79.59183673469389
63595,779,85.71428571428572
63596,810,87.75510204081633
63597,800,87.75510204081633
63598,455,77.55102040816327
63599,536,95.91836734693878
63600,711,95.91836734693878
63601,711,75.51020408163265
63602,711,73.46938775510205
63603,666,93.87755102040816
63604,704,85.71428571428572
63605,711,91.83673469387756
63606,711,85.71428571428572
63607,106,71.42857142857143
63608,883,85.71428571428572
63609,56,83.6734693877551
63610,248,79.59183673469389
63611,248,79.59183673469389
63612,898,83.6734693877551
63613,290,75.51020408163265
63614,711,89.79591836734694
63615,711,71.42857142857143
63616,898,73.46938775510205
63617,449,81.63265306122449
63618,63,71.42857142857143
63619,63,93.87755102040816
63620,704,93.87755102040816
63621,704,91.83673469387756
63622,63,93.87755102040816
63623,856,85.71428571428572
63624,711,83.6734693877551
63625,289,87.75510204081633
63626,64,91.83673469387756
63627,343,93.87755102040816
63628,613,73.46938775510205
63629,711,83.6734693877551
63630,484,85.71428571428572
63631,1002,89.79591836734694
63632,449,75.51020408163265
63633,449,81.63265306122449
63634,449,95.91836734693878
63635,290,87.75510204081633
63636,230,73.46938775510205
63637,119,79.59183673469389
63638,119,93.87755102040816
63639,119,77.55102040816327
63640,665,73.46938775510205
63641,276,85.71428571428572
63642,711,75.51020408163265
63643,711,95.91836734693878
63644,393,91.83673469387756
63645,665,89.79591836734694
63646,898,93.87755102040816
63647,898,95.91836734693878
63648,484,73.46938775510205
63649,856,91.83673469387756
63650,906,91.83673469387756
63651,666,73.46938775510205
63652,906,71.42857142857143
63653,906,93.87755102040816
63654,906,87.75510204081633
63655,906,85.71428571428572
63656,906,87.75510204081633
63657,906,87.75510204081633
63658,883,77.55102040816327
63659,106,71.42857142857143
63660,602,93.87755102040816
63661,827,83.6734693877551
63662,827,95.91836734693878
63663,929,75.51020408163265
63664,342,75.51020408163265
63665,342,89.79591836734694
63666,342,73.46938775510205
63667,898,85.71428571428572
63668,223,89.79591836734694
63669,43,91.83673469387756
63670,711,81.63265306122449
63671,711,75.51020408163265
63672,711,73.46938775510205
63673,43,89.79591836734694
63674,906,85.71428571428572
63675,906,95.91836734693878
63676,181,87.75510204081633
63677,181,93.87755102040816
63678,906,87.75510204081633
63679,906,73.46938775510205
63680,906,75.51020408163265
63681,711,95.91836734693878
63682,711,89.79591836734694
63683,898,75.51020408163265
63684,827,93.87755102040816
63685,289,93.87755102040816
63686,1002,83.6734693877551
63687,626,77.55102040816327
63688,721,79.59183673469389
63689,906,93.87755102040816
63690,705,77.55102040816327
63691,705,73.46938775510205
63692,290,73.46938775510205
63693,705,89.79591836734694
63694,705,87.75510204081633
63695,906,83.6734693877551
63696,906,79.59183673469389
63697,906,95.91836734693878
63698,56,93.87755102040816
63699,528,93.87755102040816
63700,56,81.63265306122449
63701,9,81.63265306122449
63702,898,87.75510204081633
63703,528,77.55102040816327
63704,289,93.87755102040816
63705,528,95.91836734693878
63706,997,95.91836734693878
63707,1002,87.75510204081633
63708,289,75.51020408163265
63709,884,71.42857142857143
63710,884,75.51020408163265
63711,711,71.42857142857143
63712,711,93.87755102040816
63713,711,79.59183673469389
63714,666,71.42857142857143
63715,106,93.87755102040816
63716,883,95.91836734693878
63717,528,95.91836734693878
63718,528,77.55102040816327
63719,9,87.75510204081633
63720,906,89.79591836734694
63721,885,81.63265306122449
63722,885,95.91836734693878
63723,711,89.79591836734694
63724,711,79.59183673469389
63725,711,87.75510204081633
63726,711,85.71428571428572
63727,967,87.75510204081633
63728,665,75.51020408163265
63729,193,83.6734693877551
63730,583,91.83673469387756
63731,884,79.59183673469389
63732,884,73.46938775510205
63733,64,95.91836734693878
63734,290,87.75510204081633
63735,290,89.79591836734694
63736,290,85.71428571428572
63737,290,93.87755102040816
63738,885,71.42857142857143
63739,885,77.55102040816327
63740,251,71.42857142857143
63741,884,83.6734693877551
63742,810,77.55102040816327
63743,810,71.42857142857143
63744,898,83.6734693877551
63745,131,71.42857142857143
63746,449,83.6734693877551
63747,455,87.75510204081633
63748,187,83.6734693877551
63749,131,89.79591836734694
63750,64,95.91836734693878
63751,251,79.59183673469389
63752,251,83.6734693877551
63753,884,77.55102040816327
63754,251,73.46938775510205
63755,884,71.42857142857143
63756,884,95.91836734693878
63757,968,91.83673469387756
63758,626,95.91836734693878
63759,626,75.51020408163265
63760,528,87.75510204081633
63761,528,81.63265306122449
63762,898,91.83673469387756
63763,64,71.42857142857143
63764,626,81.63265306122449
63765,528,91.83673469387756
63766,626,71.42857142857143
63767,187,83.6734693877551
63768,484,87.75510204081633
63769,906,71.42857142857143
63770,666,73.46938775510205
63771,906,85.71428571428572
63772,356,79.59183673469389
63773,883,71.42857142857143
63774,106,95.91836734693878
63775,452,77.55102040816327
63776,1007,85.71428571428572
63777,968,81.63265306122449
63778,638,95.91836734693878
63779,968,79.59183673469389
63780,898,93.87755102040816
63781,711,75.51020408163265
63782,528,95.91836734693878
63783,528,83.6734693877551
63784,451,75.51020408163265
63785,528,83.6734693877551
63786,906,79.59183673469389
63787,906,73.46938775510205
63788,898,71.42857142857143
63789,856,85.71428571428572
63790,906,81.63265306122449
63791,906,81.63265306122449
63792,906,93.87755102040816
63793,865,89.79591836734694
63794,290,91.83673469387756
63795,705,73.46938775510205
63796,543,81.63265306122449
63797,543,77.55102040816327
63798,455,81.63265306122449
63799,449,83.6734693877551
63800,721,85.71428571428572
63801,63,79.59183673469389
63802,711,93.87755102040816
63803,898,73.46938775510205
63804,898,89.79591836734694
63805,76,89.79591836734694
63806,579,77.55102040816327
63807,898,77.55102040816327
63808,865,85.71428571428572
63809,704,95.91836734693878
63810,632,79.59183673469389
63811,632,91.83673469387756
63812,704,75.51020408163265
63813,906,77.55102040816327
63814,632,87.75510204081633
63815,865,85.71428571428572
63816,632,71.42857142857143
63817,666,79.59183673469389
63818,657,87.75510204081633
63819,906,93.87755102040816
63820,939,89.79591836734694
63821,883,75.51020408163265
63822,657,89.79591836734694
63823,906,91.83673469387756
63824,898,83.6734693877551
63825,898,73.46938775510205
63826,898,87.75510204081633
63827,898,79.59183673469389
63828,898,81.63265306122449
63829,187,79.59183673469389
63830,187,93.87755102040816
63831,906,83.6734693877551
63832,906,73.46938775510205
63833,704,77.55102040816327
63834,123,77.55102040816327
63835,704,75.51020408163265
63836,704,71.42857142857143
63837,906,79.59183673469389
63838,906,93.87755102040816
63839,906,83.6734693877551
63840,906,87.75510204081633
63841,223,73.46938775510205
63842,181,93.87755102040816
63843,856,89.79591836734694
63844,704,71.42857142857143
63845,459,93.87755102040816
63846,704,71.42857142857143
63847,704,89.79591836734694
63848,704,89.79591836734694
63849,187,83.6734693877551
63850,187,89.79591836734694
63851,187,95.91836734693878
63852,187,85.71428571428572
63853,131,87.75510204081633
63854,891,91.83673469387756
63855,975,71.42857142857143
63856,223,71.42857142857143
63857,223,81.63265306122449
63858,223,95.91836734693878
63859,548,95.91836734693878
63860,906,73.46938775510205
63861,793,87.75510204081633
63862,711,93.87755102040816
63863,711,73.46938775510205
63864,760,77.55102040816327
63865,908,79.59183673469389
63866,906,77.55102040816327
63867,906,73.46938775510205
63868,906,93.87755102040816
63869,908,79.59183673469389
63870,975,83.6734693877551
63871,665,75.51020408163265
63872,131,95.91836734693878
63873,665,95.91836734693878
63874,975,91.83673469387756
63875,975,71.42857142857143
63876,810,89.79591836734694
63877,856,75.51020408163265
63878,106,75.51020408163265
63879,906,95.91836734693878
63880,906,83.6734693877551
63881,906,71.42857142857143
63882,422,93.87755102040816
63883,906,73.46938775510205
63884,422,85.71428571428572
63885,909,71.42857142857143
63886,908,71.42857142857143
63887,908,71.42857142857143
63888,898,77.55102040816327
63889,39,75.51020408163265
63890,906,73.46938775510205
63891,711,87.75510204081633
63892,906,93.87755102040816
63893,666,89.79591836734694
63894,906,95.91836734693878
63895,634,71.42857142857143
63896,536,77.55102040816327
63897,711,87.75510204081633
63898,711,93.87755102040816
63899,906,85.71428571428572
63900,39,83.6734693877551
63901,898,71.42857142857143
63902,898,93.87755102040816
63903,906,87.75510204081633
63904,898,85.71428571428572
63905,705,89.79591836734694
63906,711,77.55102040816327
63907,342,71.42857142857143
63908,342,79.59183673469389
63909,906,77.55102040816327
63910,342,85.71428571428572
63911,342,71.42857142857143
63912,39,75.51020408163265
63913,705,79.59183673469389
63914,705,81.63265306122449
63915,206,73.46938775510205
63916,800,79.59183673469389
63917,721,91.83673469387756
63918,906,83.6734693877551
63919,906,79.59183673469389
63920,906,77.55102040816327
63921,181,73.46938775510205
63922,181,89.79591836734694
63923,181,75.51020408163265
63924,206,93.87755102040816
63925,800,71.42857142857143
63926,705,81.63265306122449
63927,800,83.6734693877551
63928,800,77.55102040816327
63929,800,81.63265306122449
63930,681,83.6734693877551
63931,906,71.42857142857143
63932,206,91.83673469387756
63933,206,77.55102040816327
63934,206,85.71428571428572
63935,206,71.42857142857143
63936,206,83.6734693877551
63937,865,91.83673469387756
63938,1002,81.63265306122449
63939,865,71.42857142857143
63940,1002,75.51020408163265
63941,865,77.55102040816327
63942,865,79.59183673469389
63943,1002,85.71428571428572
63944,865,75.51020408163265
63945,1002,79.59183673469389
63946,1002,75.51020408163265
63947,626,75.51020408163265
63948,800,73.46938775510205
63949,779,77.55102040816327
63950,906,95.91836734693878
63951,906,73.46938775510205
63952,56,75.51020408163265
63953,56,83.6734693877551
63954,906,87.75510204081633
63955,528,91.83673469387756
63956,906,71.42857142857143
63957,56,75.51020408163265
63958,528,73.46938775510205
63959,528,79.59183673469389
63960,56,83.6734693877551
63961,711,95.91836734693878
63962,955,95.91836734693878
63963,711,95.91836734693878
63964,711,89.79591836734694
63965,164,75.51020408163265
63966,164,93.87755102040816
63967,164,85.71428571428572
63968,666,93.87755102040816
63969,479,77.55102040816327
63970,106,95.91836734693878
63971,779,75.51020408163265
63972,622,85.71428571428572
63973,152,79.59183673469389
63974,152,79.59183673469389
63975,885,77.55102040816327
63976,856,75.51020408163265
63977,885,73.46938775510205
63978,885,93.87755102040816
63979,638,91.83673469387756
63980,164,83.6734693877551
63981,164,77.55102040816327
63982,164,93.87755102040816
63983,711,93.87755102040816
63984,711,89.79591836734694
63985,251,87.75510204081633
63986,251,89.79591836734694
63987,64,83.6734693877551
63988,810,83.6734693877551
63989,810,77.55102040816327
63990,251,85.71428571428572
63991,711,81.63265306122449
63992,711,75.51020408163265
63993,164,71.42857142857143
63994,711,83.6734693877551
63995,711,77.55102040816327
63996,711,85.71428571428572
63997,584,75.51020408163265
63998,584,77.55102040816327
63999,248,83.6734693877551
64000,248,91.83673469387756
64001,898,91.83673469387756
64002,898,93.87755102040816
64003,898,87.75510204081633
64004,579,71.42857142857143
64005,276,93.87755102040816
64006,753,75.51020408163265
64007,484,75.51020408163265
64008,455,89.79591836734694
64009,528,89.79591836734694
64010,711,95.91836734693878
64011,906,91.83673469387756
64012,666,93.87755102040816
64013,711,81.63265306122449
64014,883,83.6734693877551
64015,106,93.87755102040816
64016,605,75.51020408163265
64017,634,75.51020408163265
64018,455,93.87755102040816
64019,455,83.6734693877551
64020,584,75.51020408163265
64021,906,95.91836734693878
64022,528,93.87755102040816
64023,63,95.91836734693878
64024,63,89.79591836734694
64025,63,91.83673469387756
64026,63,95.91836734693878
64027,528,79.59183673469389
64028,898,77.55102040816327
64029,82,93.87755102040816
64030,856,75.51020408163265
64031,711,85.71428571428572
64032,906,85.71428571428572
64033,31,79.59183673469389
64034,906,73.46938775510205
64035,455,81.63265306122449
64036,721,93.87755102040816
64037,721,87.75510204081633
64038,721,93.87755102040816
64039,31,89.79591836734694
64040,711,89.79591836734694
64041,711,93.87755102040816
64042,898,93.87755102040816
64043,906,73.46938775510205
64044,898,95.91836734693878
64045,632,79.59183673469389
64046,704,75.51020408163265
64047,704,77.55102040816327
64048,704,83.6734693877551
64049,906,89.79591836734694
64050,704,75.51020408163265
64051,290,73.46938775510205
64052,31,71.42857142857143
64053,906,73.46938775510205
64054,31,79.59183673469389
64055,31,73.46938775510205
64056,906,83.6734693877551
64057,298,89.79591836734694
64058,298,71.42857142857143
64059,632,87.75510204081633
64060,705,71.42857142857143
64061,705,81.63265306122449
64062,705,71.42857142857143
64063,872,85.71428571428572
64064,908,85.71428571428572
64065,872,71.42857142857143
64066,872,87.75510204081633
64067,908,73.46938775510205
64068,704,85.71428571428572
64069,56,89.79591836734694
64070,56,71.42857142857143
64071,666,71.42857142857143
64072,884,81.63265306122449
64073,884,87.75510204081633
64074,906,91.83673469387756
64075,906,95.91836734693878
64076,883,89.79591836734694
64077,106,85.71428571428572
64078,463,71.42857142857143
64079,898,71.42857142857143
64080,898,89.79591836734694
64081,711,79.59183673469389
64082,56,71.42857142857143
64083,56,91.83673469387756
64084,56,71.42857142857143
64085,342,77.55102040816327
64086,884,91.83673469387756
64087,906,83.6734693877551
64088,342,77.55102040816327
64089,342,93.87755102040816
64090,342,87.75510204081633
64091,884,71.42857142857143
64092,906,87.75510204081633
64093,290,77.55102040816327
64094,906,71.42857142857143
64095,187,93.87755102040816
64096,187,93.87755102040816
64097,960,93.87755102040816
64098,1007,71.42857142857143
64099,884,73.46938775510205
64100,906,93.87755102040816
64101,884,71.42857142857143
64102,906,75.51020408163265
64103,906,95.91836734693878
64104,711,73.46938775510205
64105,975,83.6734693877551
64106,906,79.59183673469389
64107,343,91.83673469387756
64108,891,83.6734693877551
64109,891,75.51020408163265
64110,891,73.46938775510205
64111,891,81.63265306122449
64112,187,83.6734693877551
64113,187,87.75510204081633
64114,187,81.63265306122449
64115,187,83.6734693877551
64116,906,85.71428571428572
64117,56,75.51020408163265
64118,906,75.51020408163265
64119,975,81.63265306122449
64120,885,75.51020408163265
64121,885,81.63265306122449
64122,343,95.91836734693878
64123,689,85.71428571428572
64124,689,95.91836734693878
64125,906,81.63265306122449
64126,975,95.91836734693878
64127,975,87.75510204081633
64128,484,83.6734693877551
64129,711,79.59183673469389
64130,811,95.91836734693878
64131,711,89.79591836734694
64132,711,89.79591836734694
64133,704,73.46938775510205
64134,704,93.87755102040816
64135,704,73.46938775510205
64136,704,95.91836734693878
64137,230,83.6734693877551
64138,883,77.55102040816327
64139,106,73.46938775510205
64140,844,81.63265306122449
64141,699,87.75510204081633
64142,449,71.42857142857143
64143,711,71.42857142857143
64144,1011,87.75510204081633
64145,711,89.79591836734694
64146,230,79.59183673469389
64147,230,87.75510204081633
64148,1011,77.55102040816327
64149,1011,83.6734693877551
64150,1011,79.59183673469389
64151,898,71.42857142857143
64152,387,73.46938775510205
64153,1002,73.46938775510205
64154,810,77.55102040816327
64155,64,71.42857142857143
64156,64,73.46938775510205
64157,711,75.51020408163265
64158,64,91.83673469387756
64159,290,89.79591836734694
64160,484,83.6734693877551
64161,856,71.42857142857143
64162,40,95.91836734693878
64163,1011,87.75510204081633
64164,290,93.87755102040816
64165,898,93.87755102040816
64166,131,87.75510204081633
64167,76,77.55102040816327
64168,898,87.75510204081633
64169,76,81.63265306122449
64170,711,91.83673469387756
64171,711,79.59183673469389
64172,289,85.71428571428572
64173,711,87.75510204081633
64174,131,81.63265306122449
64175,289,79.59183673469389
64176,289,77.55102040816327
64177,711,85.71428571428572
64178,711,79.59183673469389
64179,883,81.63265306122449
64180,154,85.71428571428572
64181,106,85.71428571428572
64182,9,73.46938775510205
64183,9,81.63265306122449
64184,9,91.83673469387756
64185,254,71.42857142857143
64186,898,93.87755102040816
64187,131,95.91836734693878
64188,289,77.55102040816327
64189,906,75.51020408163265
64190,906,93.87755102040816
64191,711,77.55102040816327
64192,711,77.55102040816327
64193,333,89.79591836734694
64194,856,83.6734693877551
64195,12,71.42857142857143
64196,906,87.75510204081633
64197,906,75.51020408163265
64198,711,89.79591836734694
64199,711,77.55102040816327
64200,711,79.59183673469389
64201,139,75.51020408163265
64202,705,73.46938775510205
64203,906,87.75510204081633
64204,898,73.46938775510205
64205,342,95.91836734693878
64206,133,83.6734693877551
64207,342,77.55102040816327
64208,898,71.42857142857143
64209,666,87.75510204081633
64210,334,71.42857142857143
64211,711,95.91836734693878
64212,711,91.83673469387756
64213,1002,95.91836734693878
64214,666,79.59183673469389
64215,1002,87.75510204081633
64216,136,93.87755102040816
64217,136,71.42857142857143
64218,1002,83.6734693877551
64219,906,95.91836734693878
64220,290,77.55102040816327
64221,290,85.71428571428572
64222,179,91.83673469387756
64223,290,79.59183673469389
64224,139,79.59183673469389
64225,106,75.51020408163265
64226,38,71.42857142857143
64227,602,83.6734693877551
64228,906,95.91836734693878
64229,223,81.63265306122449
64230,223,85.71428571428572
64231,906,77.55102040816327
64232,528,89.79591836734694
64233,906,81.63265306122449
64234,906,73.46938775510205
64235,948,81.63265306122449
64236,528,95.91836734693878
64237,885,89.79591836734694
64238,885,75.51020408163265
64239,711,93.87755102040816
64240,856,81.63265306122449
64241,884,73.46938775510205
64242,884,71.42857142857143
64243,955,71.42857142857143
64244,666,83.6734693877551
64245,479,95.91836734693878
64246,356,93.87755102040816
64247,883,83.6734693877551
64248,536,89.79591836734694
64249,56,85.71428571428572
64250,810,75.51020408163265
64251,810,79.59183673469389
64252,56,73.46938775510205
64253,884,75.51020408163265
64254,711,85.71428571428572
64255,711,81.63265306122449
64256,582,71.42857142857143
64257,665,83.6734693877551
64258,884,85.71428571428572
64259,711,75.51020408163265
64260,973,77.55102040816327
64261,64,95.91836734693878
64262,449,73.46938775510205
64263,187,75.51020408163265
64264,455,91.83673469387756
64265,290,83.6734693877551
64266,884,71.42857142857143
64267,884,95.91836734693878
64268,967,91.83673469387756
64269,64,85.71428571428572
64270,711,75.51020408163265
64271,290,83.6734693877551
64272,290,71.42857142857143
64273,638,79.59183673469389
64274,528,81.63265306122449
64275,131,71.42857142857143
64276,528,93.87755102040816
64277,967,83.6734693877551
64278,891,79.59183673469389
64279,891,91.83673469387756
64280,528,89.79591836734694
64281,187,71.42857142857143
64282,484,93.87755102040816
64283,64,87.75510204081633
64284,187,95.91836734693878
64285,106,75.51020408163265
64286,605,91.83673469387756
64287,449,89.79591836734694
64288,60,79.59183673469389
64289,60,87.75510204081633
64290,528,83.6734693877551
64291,60,73.46938775510205
64292,898,71.42857142857143
64293,455,87.75510204081633
64294,131,85.71428571428572
64295,891,77.55102040816327
64296,455,85.71428571428572
64297,906,91.83673469387756
64298,666,77.55102040816327
64299,856,95.91836734693878
64300,711,95.91836734693878
64301,906,73.46938775510205
64302,906,75.51020408163265
64303,906,79.59183673469389
64304,666,71.42857142857143
64305,906,79.59183673469389
64306,296,71.42857142857143
64307,883,71.42857142857143
64308,876,73.46938775510205
64309,455,83.6734693877551
64310,721,85.71428571428572
64311,478,75.51020408163265
64312,665,87.75510204081633
64313,528,85.71428571428572
64314,528,79.59183673469389
64315,898,77.55102040816327
64316,711,77.55102040816327
64317,63,83.6734693877551
64318,63,85.71428571428572
64319,711,75.51020408163265
64320,711,79.59183673469389
64321,891,77.55102040816327
64322,95,73.46938775510205
64323,455,95.91836734693878
64324,906,71.42857142857143
64325,455,95.91836734693878
64326,290,87.75510204081633
64327,705,79.59183673469389
64328,403,83.6734693877551
64329,403,73.46938775510205
64330,455,81.63265306122449
64331,31,93.87755102040816
64332,230,87.75510204081633
64333,883,83.6734693877551
64334,56,83.6734693877551
64335,547,91.83673469387756
64336,230,75.51020408163265
64337,898,71.42857142857143
64338,248,87.75510204081633
64339,898,71.42857142857143
64340,248,85.71428571428572
64341,76,77.55102040816327
64342,865,77.55102040816327
64343,705,85.71428571428572
64344,705,87.75510204081633
64345,606,75.51020408163265
64346,606,85.71428571428572
64347,164,95.91836734693878
64348,164,85.71428571428572
64349,43,73.46938775510205
64350,906,85.71428571428572
64351,164,95.91836734693878
64352,187,89.79591836734694
64353,906,87.75510204081633
64354,666,75.51020408163265
64355,606,75.51020408163265
64356,466,71.42857142857143
64357,967,87.75510204081633
64358,164,85.71428571428572
64359,164,93.87755102040816
64360,906,91.83673469387756
64361,164,95.91836734693878
64362,666,93.87755102040816
64363,906,81.63265306122449
64364,906,83.6734693877551
64365,906,75.51020408163265
64366,33,73.46938775510205
64367,856,71.42857142857143
64368,606,87.75510204081633
64369,831,77.55102040816327
64370,906,73.46938775510205
64371,181,81.63265306122449
64372,290,95.91836734693878
64373,891,95.91836734693878
64374,891,85.71428571428572
64375,711,73.46938775510205
64376,711,91.83673469387756
64377,711,85.71428571428572
64378,187,77.55102040816327
64379,187,85.71428571428572
64380,187,89.79591836734694
64381,898,83.6734693877551
64382,713,75.51020408163265
64383,181,89.79591836734694
64384,343,73.46938775510205
64385,713,93.87755102040816
64386,713,71.42857142857143
64387,343,73.46938775510205
64388,908,93.87755102040816
64389,898,95.91836734693878
64390,800,91.83673469387756
64391,665,93.87755102040816
64392,810,95.91836734693878
64393,711,73.46938775510205
64394,520,81.63265306122449
64395,883,79.59183673469389
64396,334,79.59183673469389
64397,106,95.91836734693878
64398,699,75.51020408163265
64399,767,87.75510204081633
64400,720,85.71428571428572
64401,908,95.91836734693878
64402,908,89.79591836734694
64403,713,93.87755102040816
64404,713,95.91836734693878
64405,452,89.79591836734694
64406,230,77.55102040816327
64407,230,79.59183673469389
64408,230,85.71428571428572
64409,230,81.63265306122449
64410,931,89.79591836734694
64411,296,79.59183673469389
64412,856,79.59183673469389
64413,704,73.46938775510205
64414,666,85.71428571428572
64415,711,79.59183673469389
64416,711,95.91836734693878
64417,898,71.42857142857143
64418,455,77.55102040816327
64419,64,91.83673469387756
64420,484,81.63265306122449
64421,898,93.87755102040816
64422,206,87.75510204081633
64423,449,93.87755102040816
64424,711,95.91836734693878
64425,1011,79.59183673469389
64426,983,95.91836734693878
64427,704,93.87755102040816
64428,1011,93.87755102040816
64429,131,83.6734693877551
64430,289,83.6734693877551
64431,289,89.79591836734694
64432,289,81.63265306122449
64433,131,75.51020408163265
64434,937,77.55102040816327
64435,290,73.46938775510205
64436,64,93.87755102040816
64437,711,73.46938775510205
64438,506,75.51020408163265
64439,891,93.87755102040816
64440,711,93.87755102040816
64441,82,91.83673469387756
64442,82,85.71428571428572
64443,906,75.51020408163265
64444,906,81.63265306122449
64445,906,89.79591836734694
64446,906,95.91836734693878
64447,967,75.51020408163265
64448,528,73.46938775510205
64449,779,77.55102040816327
64450,528,81.63265306122449
64451,289,71.42857142857143
64452,711,73.46938775510205
64453,356,91.83673469387756
64454,160,83.6734693877551
64455,868,77.55102040816327
64456,665,75.51020408163265
64457,666,91.83673469387756
64458,666,89.79591836734694
64459,665,81.63265306122449
64460,666,83.6734693877551
64461,665,77.55102040816327
64462,665,85.71428571428572
64463,665,73.46938775510205
64464,665,95.91836734693878
64465,906,89.79591836734694
64466,906,75.51020408163265
64467,102,75.51020408163265
64468,666,77.55102040816327
64469,342,91.83673469387756
64470,711,75.51020408163265
64471,711,85.71428571428572
64472,711,93.87755102040816
64473,906,87.75510204081633
64474,906,71.42857142857143
64475,906,89.79591836734694
64476,856,79.59183673469389
64477,705,83.6734693877551
64478,906,79.59183673469389
64479,821,95.91836734693878
64480,131,93.87755102040816
64481,131,79.59183673469389
64482,327,95.91836734693878
64483,711,93.87755102040816
64484,711,81.63265306122449
64485,705,85.71428571428572
64486,898,81.63265306122449
64487,906,73.46938775510205
64488,906,73.46938775510205
64489,711,79.59183673469389
64490,136,79.59183673469389
64491,136,81.63265306122449
64492,414,91.83673469387756
64493,1002,87.75510204081633
64494,906,89.79591836734694
64495,323,75.51020408163265
64496,810,87.75510204081633
64497,681,73.46938775510205
64498,721,93.87755102040816
64499,810,73.46938775510205
64500,679,87.75510204081633
64501,56,91.83673469387756
64502,584,93.87755102040816
64503,56,83.6734693877551
64504,906,77.55102040816327
64505,584,89.79591836734694
64506,584,83.6734693877551
64507,584,89.79591836734694
64508,136,71.42857142857143
64509,1002,79.59183673469389
64510,136,71.42857142857143
64511,102,87.75510204081633
64512,1002,79.59183673469389
64513,885,83.6734693877551
64514,711,81.63265306122449
64515,711,91.83673469387756
64516,711,75.51020408163265
64517,967,85.71428571428572
64518,884,79.59183673469389
64519,884,79.59183673469389
64520,884,89.79591836734694
64521,720,87.75510204081633
64522,883,93.87755102040816
64523,378,87.75510204081633
64524,106,89.79591836734694
64525,290,79.59183673469389
64526,290,83.6734693877551
64527,884,91.83673469387756
64528,884,83.6734693877551
64529,64,91.83673469387756
64530,810,73.46938775510205
64531,634,81.63265306122449
64532,665,73.46938775510205
64533,826,93.87755102040816
64534,665,79.59183673469389
64535,290,93.87755102040816
64536,856,85.71428571428572
64537,131,71.42857142857143
64538,484,83.6734693877551
64539,528,95.91836734693878
64540,455,89.79591836734694
64541,187,93.87755102040816
64542,187,77.55102040816327
64543,179,83.6734693877551
64544,64,83.6734693877551
64545,64,81.63265306122449
64546,449,77.55102040816327
64547,948,87.75510204081633
64548,290,71.42857142857143
64549,106,83.6734693877551
64550,251,79.59183673469389
64551,251,71.42857142857143
64552,374,77.55102040816327
64553,711,79.59183673469389
64554,711,77.55102040816327
64555,898,71.42857142857143
64556,455,95.91836734693878
64557,898,91.83673469387756
64558,374,77.55102040816327
64559,582,83.6734693877551
64560,449,93.87755102040816
64561,898,95.91836734693878
64562,898,91.83673469387756
64563,632,77.55102040816327
64564,906,75.51020408163265
64565,60,89.79591836734694
64566,865,77.55102040816327
64567,290,85.71428571428572
64568,704,91.83673469387756
64569,403,81.63265306122449
64570,455,83.6734693877551
64571,438,79.59183673469389
64572,455,83.6734693877551
64573,455,81.63265306122449
64574,666,95.91836734693878
64575,906,91.83673469387756
64576,883,93.87755102040816
64577,300,89.79591836734694
64578,106,79.59183673469389
64579,582,83.6734693877551
64580,906,93.87755102040816
64581,248,77.55102040816327
64582,248,73.46938775510205
64583,665,95.91836734693878
64584,665,95.91836734693878
64585,891,73.46938775510205
64586,602,77.55102040816327
64587,181,77.55102040816327
64588,760,71.42857142857143
64589,859,83.6734693877551
64590,512,81.63265306122449
64591,602,91.83673469387756
64592,455,75.51020408163265
64593,455,95.91836734693878
64594,955,83.6734693877551
64595,906,93.87755102040816
64596,906,79.59183673469389
64597,908,87.75510204081633
64598,455,79.59183673469389
64599,800,87.75510204081633
64600,326,85.71428571428572
64601,975,85.71428571428572
64602,343,95.91836734693878
64603,181,93.87755102040816
64604,906,87.75510204081633
64605,187,91.83673469387756
64606,793,79.59183673469389
64607,859,85.71428571428572
64608,66,93.87755102040816
64609,704,73.46938775510205
64610,598,75.51020408163265
64611,883,95.91836734693878
64612,711,85.71428571428572
64613,56,87.75510204081633
64614,56,75.51020408163265
64615,528,83.6734693877551
64616,908,85.71428571428572
64617,898,77.55102040816327
64618,187,81.63265306122449
64619,898,73.46938775510205
64620,898,85.71428571428572
64621,334,73.46938775510205
64622,711,77.55102040816327
64623,898,89.79591836734694
64624,704,85.71428571428572
64625,704,83.6734693877551
64626,704,83.6734693877551
64627,704,75.51020408163265
64628,422,77.55102040816327
64629,969,79.59183673469389
64630,666,89.79591836734694
64631,711,79.59183673469389
64632,711,79.59183673469389
64633,484,71.42857142857143
64634,455,87.75510204081633
64635,449,85.71428571428572
64636,711,75.51020408163265
64637,449,95.91836734693878
64638,898,91.83673469387756
64639,484,79.59183673469389
64640,230,89.79591836734694
64641,983,73.46938775510205
64642,63,91.83673469387756
64643,63,81.63265306122449
64644,711,93.87755102040816
64645,859,79.59183673469389
64646,459,81.63265306122449
64647,898,89.79591836734694
64648,638,91.83673469387756
64649,68,81.63265306122449
64650,484,71.42857142857143
64651,131,87.75510204081633
64652,872,75.51020408163265
64653,64,87.75510204081633
64654,455,79.59183673469389
64655,1002,81.63265306122449
64656,711,91.83673469387756
64657,666,89.79591836734694
64658,330,79.59183673469389
64659,711,77.55102040816327
64660,711,79.59183673469389
64661,711,71.42857142857143
64662,60,95.91836734693878
64663,711,75.51020408163265
64664,906,91.83673469387756
64665,906,71.42857142857143
64666,254,79.59183673469389
64667,856,83.6734693877551
